benchmark,dimension,bins,seed,condition_id,condition_0,condition_1,condition_2,integral_true,integral_estimate,relative_error,variance,weight_variance,ess_fraction,train_time,eval_time,parameter_count,ise_2d
sharp_broad,4,64,1,2,0.5,0.5,0.5,1.0,1.0019928216934204,0.00199282169342041,5.364663004875183e-06,0.26823315024375916,0.78916515625,160.57145331520587,0.06568717584013939,235520,
sharp_broad,4,64,1,3,0.75,0.25,0.699999988079071,1.0,0.9980745315551758,0.0019254684448242188,9.092905521392822e-06,0.4546452760696411,0.686628203125,160.57145331520587,0.06576170632615685,235520,
sharp_broad,4,64,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.000536561012268,0.0005365610122680664,3.895203173160553e-06,0.19476015865802765,0.837137109375,160.57145331520587,0.06569540593773127,235520,
sharp_broad,4,64,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0099612474441528,0.009961247444152832,1.3972084522247314e-05,0.6986042261123657,0.59351484375,160.47932046512142,0.06650013476610184,235520,
sharp_broad,4,64,2,1,0.25,0.75,0.800000011920929,1.0,0.9997169971466064,0.0002830028533935547,3.6632853746414185e-06,0.18316426873207092,0.84511984375,160.47932046512142,0.06591509887948632,235520,
sharp_broad,4,64,2,2,0.5,0.5,0.5,1.0,1.0006476640701294,0.0006476640701293945,5.291317701339721e-06,0.2645658850669861,0.79100265625,160.47932046512142,0.06565263587981462,235520,
sharp_broad,4,64,2,3,0.75,0.25,0.699999988079071,1.0,0.9960249662399292,0.003975033760070801,7.662962079048158e-06,0.38314810395240784,0.72139421875,160.47932046512142,0.06559223495423794,235520,
sharp_broad,4,64,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9985191822052002,0.0014808177947998047,3.5132381319999694e-06,0.17566190659999847,0.85021015625,160.47932046512142,0.06556587480008602,235520,
sharp_broad,8,8,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.998890221118927,0.001109778881072998,3.2244040966033935e-05,1.6122020483016968,0.38229890625,336.3280444731936,0.13847396383062005,289904,
sharp_broad,8,8,0,1,0.25,0.75,0.800000011920929,1.0,0.9970955848693848,0.0029044151306152344,1.4519603252410889e-05,0.7259801626205444,0.5779675,336.3280444731936,0.1378667470999062,289904,
sharp_broad,8,8,0,2,0.5,0.5,0.5,1.0,1.0089634656906128,0.008963465690612793,3.568045139312744e-05,1.784022569656372,0.363315234375,336.3280444731936,0.1384961837902665,289904,
sharp_broad,8,8,0,3,0.75,0.25,0.699999988079071,1.0,1.0120670795440674,0.012067079544067383,5.442756175994873e-05,2.7213780879974365,0.27346185546875,336.3280444731936,0.13715560920536518,289904,
sharp_broad,8,8,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9931817054748535,0.006818294525146484,1.6686230897903444e-05,0.8343115448951721,0.541773671875,336.3280444731936,0.13704745704308152,289904,
sharp_broad,8,8,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.010383129119873,0.010383129119873047,3.629733800888062e-05,1.8148669004440308,0.3600072265625,334.7039853259921,0.1366453617811203,289904,
sharp_broad,8,8,1,1,0.25,0.75,0.800000011920929,1.0,1.0041446685791016,0.0041446685791015625,1.6664903163909913e-05,0.8332451581954956,0.5475358984375,334.7039853259921,0.13626929791644216,289904,
sharp_broad,8,8,1,2,0.5,0.5,0.5,1.0,1.0036612749099731,0.0036612749099731445,2.7402853965759278e-05,1.3701426982879639,0.423704140625,334.7039853259921,0.13663071300834417,289904,
sharp_broad,8,8,1,3,0.75,0.25,0.699999988079071,1.0,1.011962652206421,0.011962652206420898,0.00038324108123779295,19.16205406188965,0.0507322802734375,334.7039853259921,0.13660519197583199,289904,
sharp_broad,8,8,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0064749717712402,0.006474971771240234,1.7492129802703858e-05,0.8746064901351929,0.536661484375,334.7039853259921,0.1362696778960526,289904,
sharp_broad,8,8,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0060820579528809,0.006082057952880859,3.797661542892456e-05,1.898830771446228,0.34771671875,328.92330255080014,0.13655616203323007,289904,
sharp_broad,8,8,2,1,0.25,0.75,0.800000011920929,1.0,0.9904499053955078,0.009550094604492188,1.1605955362319946e-05,0.5802977681159973,0.62832609375,328.92330255080014,0.13632288901135325,289904,
sharp_broad,8,8,2,2,0.5,0.5,0.5,1.0,1.0010919570922852,0.0010919570922851562,2.758640766143799e-05,1.3793203830718994,0.4208248828125,328.92330255080014,0.13669586274772882,289904,
sharp_broad,8,8,2,3,0.75,0.25,0.699999988079071,1.0,1.002184510231018,0.0021845102310180664,3.9620730876922606e-05,1.9810365438461304,0.3364318359375,328.92330255080014,0.136374918743968,289904,
sharp_broad,8,8,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9935877919197083,0.006412208080291748,1.3579418659210205e-05,0.6789709329605103,0.59250515625,328.92330255080014,0.13648388115689158,289904,
sharp_broad,8,16,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9908915162086487,0.009108483791351318,2.6939241886138917e-05,1.3469620943069458,0.421618671875,328.8903715251945,0.1373021798208356,320864,
sharp_broad,8,16,0,1,0.25,0.75,0.800000011920929,1.0,1.003080129623413,0.003080129623413086,1.2727713584899902e-05,0.6363856792449951,0.6125683984375,328.8903715251945,0.1370397969149053,320864,
sharp_broad,8,16,0,2,0.5,0.5,0.5,1.0,1.008092999458313,0.008092999458312988,3.519373178482056e-05,1.7596865892410278,0.3660976171875,328.8903715251945,0.1379956780001521,320864,
sharp_broad,8,16,0,3,0.75,0.25,0.699999988079071,1.0,1.0054486989974976,0.005448698997497559,3.4611082077026366e-05,1.7305541038513184,0.3687569140625,328.8903715251945,0.13698366610333323,320864,
sharp_broad,8,16,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9964452385902405,0.0035547614097595215,1.364316463470459e-05,0.6821582317352295,0.592761015625,328.8903715251945,0.13678796356543899,320864,
sharp_broad,8,16,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0016173124313354,0.0016173124313354492,3.07610559463501e-05,1.5380527973175049,0.394779609375,328.6023349324241,0.13756109168753028,320864,
sharp_broad,8,16,1,1,0.25,0.75,0.800000011920929,1.0,1.0046827793121338,0.004682779312133789,1.3390152454376221e-05,0.669507622718811,0.6012260546875,328.6023349324241,0.13751319283619523,320864,
sharp_broad,8,16,1,2,0.5,0.5,0.5,1.0,1.010366678237915,0.010366678237915039,0.00013479660987854005,6.739830493927002,0.131542568359375,328.6023349324241,0.13697497639805079,320864,
sharp_broad,8,16,1,3,0.75,0.25,0.699999988079071,1.0,1.0049564838409424,0.004956483840942383,0.00013051072120666505,6.525536060333252,0.134026767578125,328.6023349324241,0.13668055273592472,320864,
sharp_broad,8,16,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0054622888565063,0.005462288856506348,2.074162006378174e-05,1.037081003189087,0.4936266015625,328.6023349324241,0.13765314407646656,320864,
sharp_broad,8,16,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0009138584136963,0.0009138584136962891,3.360005378723145e-05,1.6800026893615723,0.37356609375,328.7595805558376,0.13703241711482406,320864,
sharp_broad,8,16,2,1,0.25,0.75,0.800000011920929,1.0,0.9960071444511414,0.003992855548858643,1.0553767681121826e-05,0.5276883840560913,0.652776875,328.7595805558376,0.13679093401879072,320864,
sharp_broad,8,16,2,2,0.5,0.5,0.5,1.0,1.009308934211731,0.009308934211730957,3.13211989402771e-05,1.566059947013855,0.394123671875,328.7595805558376,0.137558673042804,320864,
sharp_broad,8,16,2,3,0.75,0.25,0.699999988079071,1.0,1.0013796091079712,0.0013796091079711914,3.750025987625122e-05,1.875012993812561,0.34845484375,328.7595805558376,0.1365539012476802,320864,
sharp_broad,8,16,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9989777207374573,0.0010222792625427246,1.1477060317993164e-05,0.5738530158996582,0.63491390625,328.7595805558376,0.13641277933493257,320864,
sharp_broad,8,32,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9908879399299622,0.009112060070037842,2.657092809677124e-05,1.328546404838562,0.4249774609375,329.1970264338888,0.13892420893535018,382784,
sharp_broad,8,32,0,1,0.25,0.75,0.800000011920929,1.0,0.9995290637016296,0.00047093629837036133,9.9751216173172e-06,0.49875608086586,0.667015234375,329.1970264338888,0.13852762384340167,382784,
sharp_broad,8,32,0,2,0.5,0.5,0.5,1.0,1.011080265045166,0.011080265045166016,5.59369421005249e-05,2.796847105026245,0.26767830078125,329.1970264338888,0.13938981387764215,382784,
sharp_broad,8,32,0,3,0.75,0.25,0.699999988079071,1.0,1.005367398262024,0.005367398262023926,3.3619616031646726e-05,1.6809808015823364,0.375509765625,329.1970264338888,0.13858882524073124,382784,
sharp_broad,8,32,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9953774809837341,0.004622519016265869,1.2314118146896362e-05,0.6157059073448181,0.616741328125,329.1970264338888,0.1385906538926065,382784,
sharp_broad,8,32,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0032175779342651,0.0032175779342651367,3.070630788803101e-05,1.5353153944015503,0.395968671875,329.24593213712797,0.13915733061730862,382784,
sharp_broad,8,32,1,1,0.25,0.75,0.800000011920929,1.0,1.0083980560302734,0.008398056030273438,2.5329296588897706e-05,1.2664648294448853,0.4453483984375,329.24593213712797,0.13900763867422938,382784,
sharp_broad,8,32,1,2,0.5,0.5,0.5,1.0,1.005158543586731,0.005158543586730957,4.341280460357666e-05,2.170640230178833,0.317624296875,329.24593213712797,0.13960702624171972,382784,
sharp_broad,8,32,1,3,0.75,0.25,0.699999988079071,1.0,1.0064245462417603,0.006424546241760254,0.00010865663528442383,5.432831764221191,0.15714412109375,329.24593213712797,0.1388097070157528,382784,
sharp_broad,8,32,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.001147985458374,0.0011479854583740234,1.641292691230774e-05,0.820646345615387,0.5498284375,329.24593213712797,0.13867984618991613,382784,
sharp_broad,8,32,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0042234659194946,0.004223465919494629,2.8546621799468994e-05,1.4273310899734497,0.4140233984375,328.85318241035566,0.13862446509301662,382784,
sharp_broad,8,32,2,1,0.25,0.75,0.800000011920929,1.0,0.9958627820014954,0.004137217998504639,1.060383915901184e-05,0.530191957950592,0.6516375,328.85318241035566,0.13864954514428973,382784,
sharp_broad,8,32,2,2,0.5,0.5,0.5,1.0,1.0074961185455322,0.0074961185455322266,2.9397835731506348e-05,1.4698917865753174,0.4084848828125,328.85318241035566,0.1392971221357584,382784,
sharp_broad,8,32,2,3,0.75,0.25,0.699999988079071,1.0,0.9994510412216187,0.0005489587783813477,3.136556386947632e-05,1.568278193473816,0.3891095703125,328.85318241035566,0.1385715138167143,382784,
sharp_broad,8,32,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9986796379089355,0.0013203620910644531,1.278217077255249e-05,0.6391085386276245,0.60946375,328.85318241035566,0.13816893892362714,382784,
sharp_broad,8,64,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9935532808303833,0.006446719169616699,3.165259599685669e-05,1.5826297998428345,0.3841422265625,330.25296953925863,0.14134979574009776,506624,
sharp_broad,8,64,0,1,0.25,0.75,0.800000011920929,1.0,1.0035210847854614,0.0035210847854614258,1.4472764730453492e-05,0.7236382365226746,0.581884375,330.25296953925863,0.14084547013044357,506624,
sharp_broad,8,64,0,2,0.5,0.5,0.5,1.0,1.0096858739852905,0.009685873985290527,5.7798199653625485e-05,2.8899099826812744,0.2607783984375,330.25296953925863,0.14096671203151345,506624,
sharp_broad,8,64,0,3,0.75,0.25,0.699999988079071,1.0,1.0004404783248901,0.0004404783248901367,3.1472713947296146e-05,1.5736356973648071,0.388769375,330.25296953925863,0.14249319909140468,506624,
sharp_broad,8,64,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9951574802398682,0.004842519760131836,1.4777265787124634e-05,0.7388632893562317,0.5727191796875,330.25296953925863,0.14086944004520774,506624,
sharp_broad,8,64,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0035221576690674,0.003522157669067383,3.769530773162842e-05,1.884765386581421,0.3482475390625,329.25872001377866,0.14157998794689775,506624,
sharp_broad,8,64,1,1,0.25,0.75,0.800000011920929,1.0,1.008548617362976,0.008548617362976074,2.504155158996582e-05,1.252077579498291,0.448246015625,329.25872001377866,0.1406548977829516,506624,
sharp_broad,8,64,1,2,0.5,0.5,0.5,1.0,1.0043004751205444,0.004300475120544434,4.1385359764099124e-05,2.069267988204956,0.3277030078125,329.25872001377866,0.1409282311797142,506624,
sharp_broad,8,64,1,3,0.75,0.25,0.699999988079071,1.0,1.0006325244903564,0.0006325244903564453,6.121304512023926e-05,3.060652256011963,0.24650439453125,329.25872001377866,0.14120422443374991,506624,
sharp_broad,8,64,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9989421367645264,0.0010578632354736328,1.670889377593994e-05,0.8354446887969971,0.544307109375,329.25872001377866,0.14093345077708364,506624,
sharp_broad,8,64,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0028326511383057,0.002832651138305664,2.9507668018341063e-05,1.4753834009170532,0.405345546875,332.2154350653291,0.14301857305690646,506624,
sharp_broad,8,64,2,1,0.25,0.75,0.800000011920929,1.0,0.9960792660713196,0.00392073392868042,1.1130009889602661e-05,0.5565004944801331,0.6406648046875,332.2154350653291,0.14230084512382746,506624,
sharp_broad,8,64,2,2,0.5,0.5,0.5,1.0,1.0015830993652344,0.001583099365234375,2.717189311981201e-05,1.3585946559906006,0.424758984375,332.2154350653291,0.14196348004043102,506624,
sharp_broad,8,64,2,3,0.75,0.25,0.699999988079071,1.0,1.0032124519348145,0.003212451934814453,5.046169757843018e-05,2.523084878921509,0.28515197265625,332.2154350653291,0.1433223462663591,506624,
sharp_broad,8,64,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9970962405204773,0.002903759479522705,1.411450982093811e-05,0.7057254910469055,0.584854140625,332.2154350653291,0.14185485895723104,506624,
curved_ridge,2,8,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9994627833366394,0.0005372166633605957,5.840103030204773e-06,0.29200515151023865,0.77380625,73.44427738012746,0.027804609388113022,57392,1.8279674053192139
curved_ridge,2,8,0,1,0.25,0.75,0.800000011920929,1.0,1.0014811754226685,0.001481175422668457,5.929684042930603e-06,0.29648420214653015,0.771841953125,73.44427738012746,0.027354834135621786,57392,0.673883318901062
curved_ridge,2,8,0,2,0.5,0.5,0.5,1.0,0.9999610781669617,3.892183303833008e-05,7.094166874885559e-06,0.35470834374427795,0.738155078125,73.44427738012746,0.027312573045492172,57392,1.3959044218063354
curved_ridge,2,8,0,3,0.75,0.25,0.699999988079071,1.0,1.0023070573806763,0.0023070573806762695,1.278738021850586e-05,0.639369010925293,0.61109140625,73.44427738012746,0.02729971334338188,57392,2.7865700721740723
curved_ridge,2,8,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9996619820594788,0.00033801794052124023,5.813234448432922e-06,0.2906617224216461,0.774681796875,73.44427738012746,0.02724983310326934,57392,0.8836497664451599
curved_ridge,2,8,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9999529719352722,4.70280647277832e-05,5.0379103422164916e-06,0.2518955171108246,0.79877671875,73.40033604670316,0.027720327954739332,57392,1.4776792526245117
curved_ridge,2,8,1,1,0.25,0.75,0.800000011920929,1.0,1.0004905462265015,0.0004905462265014648,4.539912641048432e-06,0.22699563205242157,0.8151496875,73.40033604670316,0.027414044830948114,57392,0.5223019123077393
curved_ridge,2,8,1,2,0.5,0.5,0.5,1.0,1.000198483467102,0.00019848346710205078,5.492247939109803e-06,0.2746123969554901,0.78462265625,73.40033604670316,0.02730853296816349,57392,0.9884962439537048
curved_ridge,2,8,1,3,0.75,0.25,0.699999988079071,1.0,1.0025660991668701,0.002566099166870117,1.1436007022857666e-05,0.5718003511428833,0.637403203125,73.40033604670316,0.027301182970404625,57392,2.3880558013916016
curved_ridge,2,8,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0023179054260254,0.0023179054260253906,4.333857297897339e-06,0.21669286489486694,0.82257984375,73.40033604670316,0.02728682290762663,57392,0.6164186000823975
curved_ridge,2,8,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0020560026168823,0.0020560026168823242,7.2933632135391235e-06,0.3646681606769562,0.733586328125,73.46409956878051,0.027821769006550312,57392,1.9186986684799194
curved_ridge,2,8,2,1,0.25,0.75,0.800000011920929,1.0,1.002204179763794,0.0022041797637939453,6.25890851020813e-06,0.3129454255104065,0.7624484375,73.46409956878051,0.027406875044107437,57392,0.7130968570709229
curved_ridge,2,8,2,2,0.5,0.5,0.5,1.0,0.9982045292854309,0.0017954707145690918,7.4589359760284424e-06,0.3729467988014221,0.72765265625,73.46409956878051,0.02748744608834386,57392,1.2389250993728638
curved_ridge,2,8,2,3,0.75,0.25,0.699999988079071,1.0,0.9966048002243042,0.0033951997756958008,1.4203797578811646e-05,0.7101898789405823,0.5830826953125,73.46409956878051,0.02746689599007368,57392,2.612255334854126
curved_ridge,2,8,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0035626888275146,0.0035626888275146484,5.791499614715576e-06,0.2895749807357788,0.77668890625,73.46409956878051,0.027326884213835,57392,0.7592564821243286
curved_ridge,2,16,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9967538118362427,0.0032461881637573242,5.123729705810547e-06,0.25618648529052734,0.795005703125,73.454310326837,0.027959240600466728,63584,1.3735562562942505
curved_ridge,2,16,0,1,0.25,0.75,0.800000011920929,1.0,0.9999865889549255,1.341104507446289e-05,5.195750594139099e-06,0.25978752970695496,0.793783515625,73.454310326837,0.027541727293282747,63584,0.6136282086372375
curved_ridge,2,16,0,2,0.5,0.5,0.5,1.0,0.9995934963226318,0.00040650367736816406,5.424851179122925e-06,0.27124255895614624,0.78649875,73.454310326837,0.027545246295630932,63584,0.9673401713371277
curved_ridge,2,16,0,3,0.75,0.25,0.699999988079071,1.0,1.0040239095687866,0.004023909568786621,1.0853815078735352e-05,0.5426907539367676,0.650051875,73.454310326837,0.027428944129496813,63584,2.2000436782836914
curved_ridge,2,16,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9997979402542114,0.00020205974578857422,5.0929731130599974e-06,0.2546486556529999,0.79697359375,73.454310326837,0.02745493594557047,63584,0.6607307195663452
curved_ridge,2,16,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9997037053108215,0.0002962946891784668,4.823829233646393e-06,0.24119146168231964,0.8055878125,73.43956814613193,0.027982001192867756,63584,1.3664216995239258
curved_ridge,2,16,1,1,0.25,0.75,0.800000011920929,1.0,1.0020217895507812,0.00202178955078125,5.014292597770691e-06,0.25071462988853455,0.800192734375,73.43956814613193,0.027566167060285807,63584,0.5646389722824097
curved_ridge,2,16,1,2,0.5,0.5,0.5,1.0,1.0003913640975952,0.00039136409759521484,5.450257062911987e-06,0.27251285314559937,0.785981796875,73.43956814613193,0.027509205974638462,63584,0.9501073360443115
curved_ridge,2,16,1,3,0.75,0.25,0.699999988079071,1.0,1.0012445449829102,0.0012445449829101562,1.0070588588714599e-05,0.50352942943573,0.665660078125,73.43956814613193,0.02739378483965993,63584,2.1985790729522705
curved_ridge,2,16,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0004303455352783,0.0004303455352783203,4.529739916324616e-06,0.22648699581623077,0.815469296875,73.43956814613193,0.027368193957954645,63584,0.6437844634056091
curved_ridge,2,16,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0016871690750122,0.001687169075012207,6.190961599349975e-06,0.3095480799674988,0.76423390625,73.35312036471441,0.027885401155799627,63584,1.6471738815307617
curved_ridge,2,16,2,1,0.25,0.75,0.800000011920929,1.0,1.0011051893234253,0.001105189323425293,5.14497697353363e-06,0.2572488486766815,0.795750078125,73.35312036471441,0.02760733710601926,63584,0.6226148009300232
curved_ridge,2,16,2,2,0.5,0.5,0.5,1.0,0.9964082837104797,0.0035917162895202637,6.1472195386886595e-06,0.307360976934433,0.763606640625,73.35312036471441,0.027595906984061003,63584,1.0391236543655396
curved_ridge,2,16,2,3,0.75,0.25,0.699999988079071,1.0,0.9914410710334778,0.008558928966522217,1.2562007904052734e-05,0.6281003952026367,0.6101358984375,73.35312036471441,0.027481645345687866,63584,2.3788838386535645
curved_ridge,2,16,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0020110607147217,0.0020110607147216797,5.954996347427368e-06,0.2977498173713684,0.771277734375,73.35312036471441,0.027498516254127026,63584,0.6736499667167664
curved_ridge,2,32,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9979379177093506,0.002062082290649414,5.275230407714844e-06,0.2637615203857422,0.790609140625,73.36240661982447,0.02830252517014742,75968,1.383386492729187
curved_ridge,2,32,0,1,0.25,0.75,0.800000011920929,1.0,0.999596118927002,0.0004038810729980469,6.940949559211731e-06,0.34704747796058655,0.742213671875,73.36240661982447,0.027783928904682398,75968,0.7190439105033875
curved_ridge,2,32,0,2,0.5,0.5,0.5,1.0,0.9995232820510864,0.0004767179489135742,6.559151411056519e-06,0.3279575705528259,0.75286234375,73.36240661982447,0.027680417988449335,75968,1.136096715927124
curved_ridge,2,32,0,3,0.75,0.25,0.699999988079071,1.0,1.002291202545166,0.0022912025451660156,1.1780647039413452e-05,0.5890323519706726,0.6303856640625,73.36240661982447,0.027709487825632095,75968,2.2934963703155518
curved_ridge,2,32,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,0.9998175501823425,0.0001824498176574707,5.498526096343994e-06,0.2749263048171997,0.784300703125,73.36240661982447,0.027662148233503103,75968,0.7293730974197388
curved_ridge,2,32,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0007632970809937,0.0007632970809936523,4.954599142074585e-06,0.24772995710372925,0.801701484375,73.28058263286948,0.028270265087485313,75968,1.3489917516708374
curved_ridge,2,32,1,1,0.25,0.75,0.800000011920929,1.0,1.0036065578460693,0.003606557846069336,7.102223038673401e-06,0.35511115193367004,0.739340703125,73.28058263286948,0.02787969121709466,75968,0.5717122554779053
curved_ridge,2,32,1,2,0.5,0.5,0.5,1.0,1.0000895261764526,8.952617645263672e-05,5.806265473365784e-06,0.2903132736682892,0.7750403125,73.28058263286948,0.027771458961069584,75968,1.0292359590530396
curved_ridge,2,32,1,3,0.75,0.25,0.699999988079071,1.0,1.0013982057571411,0.0013982057571411133,1.1067755222320556e-05,0.5533877611160278,0.6443994140625,73.28058263286948,0.027752759400755167,75968,2.379298448562622
curved_ridge,2,32,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0005078315734863,0.0005078315734863281,5.478084087371826e-06,0.2739042043685913,0.785163046875,73.28058263286948,0.02770117809996009,75968,0.7819753885269165
curved_ridge,2,32,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.0036709308624268,0.003670930862426758,6.016272902488709e-06,0.3008136451244354,0.770053359375,73.31844067480415,0.028221174143254757,75968,1.5543208122253418
curved_ridge,2,32,2,1,0.25,0.75,0.800000011920929,1.0,1.0007058382034302,0.0007058382034301758,7.311385869979858e-06,0.3655692934989929,0.732575859375,73.31844067480415,0.027735278010368347,75968,0.7479991316795349
curved_ridge,2,32,2,2,0.5,0.5,0.5,1.0,0.9980517029762268,0.0019482970237731934,6.054323315620423e-06,0.3027161657810211,0.766933984375,73.31844067480415,0.027818110305815935,75968,0.9767109155654907
curved_ridge,2,32,2,3,0.75,0.25,0.699999988079071,1.0,0.9942404627799988,0.005759537220001221,1.1072461605072022e-05,0.5536230802536011,0.6410073046875,73.31844067480415,0.02773994905874133,75968,2.390655994415283
curved_ridge,2,32,2,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0004632472991943,0.00046324729919433594,5.045524835586548e-06,0.2522762417793274,0.798698125,73.31844067480415,0.027698577847331762,75968,0.6749699115753174
curved_ridge,2,64,0,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9986733198165894,0.0013266801834106445,6.702520847320557e-06,0.33512604236602783,0.7484971875,73.33285719202831,0.028918973170220852,100736,1.8718169927597046
curved_ridge,2,64,0,1,0.25,0.75,0.800000011920929,1.0,1.001168131828308,0.0011681318283081055,9.119113683700561e-06,0.4559556841850281,0.6873403125,73.33285719202831,0.028482917230576277,100736,0.8748325705528259
curved_ridge,2,64,0,2,0.5,0.5,0.5,1.0,1.0015980005264282,0.0015980005264282227,7.303866147994995e-06,0.36519330739974976,0.73312625,73.33285719202831,0.028224734123796225,100736,1.2492949962615967
curved_ridge,2,64,0,3,0.75,0.25,0.699999988079071,1.0,1.0034080743789673,0.003408074378967285,1.3974628448486329e-05,0.6987314224243164,0.5903260546875,73.33285719202831,0.028323845006525517,100736,2.5308544635772705
curved_ridge,2,64,0,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0015698671340942,0.0015698671340942383,6.355636119842529e-06,0.31778180599212646,0.75942828125,73.33285719202831,0.028217353858053684,100736,0.8404120802879333
curved_ridge,2,64,1,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,0.9998079538345337,0.0001920461654663086,6.216081976890564e-06,0.3108040988445282,0.7628246875,73.37839186284691,0.028777279891073704,100736,1.7646868228912354
curved_ridge,2,64,1,1,0.25,0.75,0.800000011920929,1.0,1.0044604539871216,0.004460453987121582,7.842267751693725e-06,0.3921133875846863,0.720133671875,73.37839186284691,0.02841138606891036,100736,0.7632681131362915
curved_ridge,2,64,1,2,0.5,0.5,0.5,1.0,0.9982324838638306,0.0017675161361694336,7.642178535461426e-06,0.3821089267730713,0.72282765625,73.37839186284691,0.028311714995652437,100736,1.3329973220825195
curved_ridge,2,64,1,3,0.75,0.25,0.699999988079071,1.0,1.0001392364501953,0.0001392364501953125,1.334919810295105e-05,0.6674599051475525,0.599786171875,73.37839186284691,0.02829465502873063,100736,2.719958782196045
curved_ridge,2,64,1,4,0.8500000238418579,0.800000011920929,0.30000001192092896,1.0,1.0012301206588745,0.0012301206588745117,5.849488973617554e-06,0.2924744486808777,0.774143359375,73.37839186284691,0.028258833568543196,100736,0.862737238407135
curved_ridge,2,64,2,0,0.15000000596046448,0.20000000298023224,0.20000000298023224,1.0,1.005018949508667,0.005018949508666992,6.0844004154205324e-06,0.3042200207710266,0.768531484375,73.34679526323453,0.02872192906215787,100736,1.7660953998565674
curved_ridge,2,64,2,1,0.25,0.75,0.800000011920929,1.0,0.9996095895767212,0.0003904104232788086,6.550998687744141e-06,0.32754993438720703,0.753125859375,73.34679526323453,0.02834029495716095,100736,0.6986166834831238
curved_ridge,2,64,2,2,0.5,0.5,0.5,1.0,0.9989438652992249,0.0010561347007751465,6.4894527196884154e-06,0.3244726359844208,0.75463015625,73.34679526323453,0.02835487574338913,100736,1.1313594579696655
curved_ridge,2,64,2,3,0.75,0.25,0.699999988079071,1.0,0.993776798248291,0.006223201751708984,1.2918554544448853e-05,0.6459277272224426,0.604583984375,73.34679526323453,0.028462375979870558,100736,2.5561203956604004
